PC1,PC2,Cluster
0.4489054087872038,-0.28345286401978625,0
-0.16529526556624077,1.0599815744902297,0
-0.15893052050834872,-0.07625323540956674,0
0.22637987003106705,-0.6337127769411138,0
0.5000028884112263,0.6015177748919202,-1
-1.037556766447619,-0.3229629161140239,-1
0.1382874146241148,-0.194014242174302,0
-1.0524476491476338,-0.30805136740458766,0
0.4581028555815383,-0.6383664314012242,0
-0.2914158372298494,-1.1651319451116993,0
-0.3718670901034371,-0.6843516536868777,0
-1.1856042750213447,0.07930675146507808,0
0.7964894279253925,-0.10594649824082812,0
0.6726183677448968,0.7697976818224964,-1
-0.2688837519964701,-1.138961737163126,0
-0.28280158068884526,0.7994909446537579,-1
0.15229336221537065,-1.2891672954160889,0
-0.15137743687386573,-0.8784711073266547,0
1.2031809532803823,-0.10137369385255657,0
0.8931080209744682,0.5756782281827195,-1
-0.39439917533681645,-0.710521861635451,0
0.624758883700481,0.806015099360946,0
0.0031830221227192763,0.4922641387093561,0
-0.29412303190862554,-0.233274483101006,-1
-0.3033204787029603,0.12163908428043223,0
0.11304813471195924,0.7116730118878176,0
1.3383734646806584,0.05564755383888256,0
-0.5076427917570439,1.4781635557685782,-1
0.41873212102045976,-0.3507048286263686,0
0.1579867981210509,-0.9491652767440866,-1
-0.18057767063297012,0.9778180611742104,0
0.48063494081491775,-0.612196223452651,0
-0.8002057655830475,0.3651468385086281,0
1.2353901265736915,0.5102576373151306,0
-0.08490943328423316,0.9319626734761679,-1
1.0358536160092282,-0.06951839604292886,0
0.8930199020755873,-0.2676214003923776,0
-0.30892579570976,0.6249366941835277,0
0.877244084266814,-1.3329513562152921,0
0.12501819677664996,-0.9278594079150735,-1
1.0358536160092282,-0.06951839604292886,0
0.1004729243240062,-0.30234796343889403,0
0.9662441730898258,0.503652632536104,-1
1.1811285093125978,0.8128307887994225,0
-0.4844393973714532,0.028096935145353632,0
-0.6598875784415669,-0.9215042143035806,0
0.14465215968200615,-1.330249052074098,0
-0.30786296419083414,-0.7542250723628152,0
-0.3004877769665171,0.9029603267987901,0
-0.3268029196366783,-0.6320112377897312,0
0.24051132467998998,-0.015687125653849582,0
0.70995321677941,-0.0622432875134636,0
-0.6247802828202347,0.11868696897170475,0
1.1959312731137322,-0.04538038848511105,0
-0.4947877945835943,0.9188726404980373,0
-0.3069780290820754,0.3260164321695352,0
-0.9803743285512019,0.9990848034951398,-1
-1.3590165705648931,-0.32591503142275147,0
0.28274279341030534,-0.7446679522750609,0
-0.6276784051482578,-0.309872883135893,0
0.3214422188191728,0.4439072735218815,-1
-0.8621085853775056,0.6266382333349104,-1
0.9999868923368043,-0.47677237932151334,0
1.5568499306909658,0.5132097526238584,0
1.6533804048411604,0.3515348504723088,-1
0.6821846385986451,-0.6841018425193438,0
0.8321799138000552,-1.3852917721124383,0
-1.0412143168267338,-0.11858556822492076,0
0.15250698817191827,1.2673110376880596,-1
-1.3271989196382985,0.18864123771948105,-1
0.09688079453647112,-0.45073200596055135,-1
0.36325413274998025,0.8404918512399285,0
0.503167026048297,-0.5860260155040777,0
-0.43084908926257126,1.20176061223286,-1
0.7280082371164955,-1.264698626618898,-1
-0.16258807088746458,0.12812411247953626,0
0.9313278051177406,0.8238787633791096,0
-0.8855256057196437,-0.4797734791460132,0
-1.3891898583316373,-0.3931669960293341,0
0.28721985830659946,0.48395759477894656,0
-0.6211881530326995,0.267071011493362,0
-0.8089979185342181,0.8599272198218642,0
1.534317845457586,0.48703954467528504,0
-0.26191385861531674,0.3783568480666816,0
0.05181662406971239,-0.5030724218576976,-1
0.768263906786333,-0.47211872486140327,0
-0.9588152973254618,-0.8982861216637349,0
-0.22293464642095245,-0.006379816733629078,0
-1.0130769145865552,-0.595712970179443,0
1.1284231363124746,0.7194086162442666,0
0.32232715392793176,1.5241487780542313,-1
-1.6281625240487587,-0.33252003620177817,0
-0.18222203379282084,0.5305137566385608,0
-0.6446051733748376,-0.8393407009875616,0
-0.7937155134674891,0.9420907331378832,0
-0.3247016135185334,-0.4403932616393863,0
1.6759124900745401,0.3777050584208819,-1
0.670974004585046,0.3224933772868469,0
-1.6583358118155023,-0.39977200080836095,0
1.0225189775701837,-0.4506021713729403,0
-0.31866830436126925,0.39223696137517344,0
-0.4711928778312892,-0.4341189180997324,0
-0.0801890513861923,-0.6515764409592778,0
0.719607606532039,-0.672843183280207,0
-0.266847866469905,-0.594582370602021,0
-0.34836195086241833,1.2653596873691433,-1
1.01243659566709,-1.1759301085238527,-1
-0.29208714638206057,0.3111048834600989,0
0.4288145029235533,0.3746231085245435,0
0.40338429536215087,-0.08010695153162752,-1
-0.4179940920891214,0.6424696969623188,0
-0.3239047973086551,-0.20345138568213353,0
-1.6583358118155023,-0.39977200080836095,0
-0.4815412750434303,0.45665678725295145,0
0.14477766673967313,0.38292965245495303,0
0.6782236847516963,0.2665000719194012,0
-0.3286251792066961,1.3800877287533124,0
-1.0882262539211773,0.12799427789192533,0
-0.5938475670023988,-0.44699826641841317,0
-1.2822228680704204,-0.6023179749584697,0
-0.5217969447132674,-0.3359231145045436,0
-0.4071887519186863,-0.5039923367756698,0
0.22997199981860242,-0.48532873441945673,0
-1.0508914048866638,-0.7040466914440351,0
