PC1,PC2,Cluster
-1.029694104494524,0.07721700751522359,0
1.047038049229705,0.7465479843182786,0
0.4957492676554033,-1.386126603270778,0
-0.8671126000973148,-0.9676431356152094,0
0.7563054654481286,-0.2779621252517985,0
1.6952248808230093,0.42424035563911966,0
-0.9964636185174855,0.9364758919672561,0
0.7879864840889418,-1.2747109557555036,0
-1.4086004583582383,-0.7233143471230455,0
-0.27561304975673945,0.8609208220841044,0
-1.294149252476264,-0.41705068246236127,0
-0.037127975788133254,-0.5451792938275926,0
0.6359514532976124,0.8060123039059118,0
-0.802228328091501,0.38725289753443487,0
-0.3552298371013833,0.285151798428557,0
-0.21878570391667868,-1.2288204678421042,0
0.6223236470915128,0.3196219136753099,0
-1.5239372791200425,0.2504319513142441,0
-0.6698912069741799,0.6416330242098649,0
0.537949527290058,0.14537366195781573,0
-0.2021445624013937,-0.07631690255492378,0
0.2261096310855819,-0.3389104797788898,0
-0.9476150023217894,-0.26340219617278215,0
1.6948657219827774,0.3486174958135804,0
-0.9147436751849846,0.520233828453711,0
1.5455800975634733,0.31185919014775904,0
0.5442114923988322,-1.1692415720350395,0
0.1261446136775022,0.05359226189437007,0
1.615108870050802,-0.2882818242942309,0
0.31176928928609954,-1.0922492534894734,0
-0.33930701326656176,1.2864096440646589,0
0.4719605461515132,0.05599502853287047,0
1.6776981244278943,0.5517467534499135,0
-1.2117109914632993,-0.6820470263248275,0
-1.3590607570941131,-0.27956073641068846,0
-0.9656409821444678,-0.2726489546397917,0
-0.5978593549797615,-0.5980961397313205,0
-0.25758706993406083,0.8701675805511138,0
1.4495140303444094,0.09046514377962324,0
0.5218594062558699,0.5753714990707668,0
-0.021923469633775314,0.30483283215743046,0
1.0881344328758085,-0.8375726086694395,0
-1.2937900936360325,-0.3414278226368218,0
0.4726788638319768,0.20724074818394894,0
0.461054913705404,-1.0554909478236518,0
-0.10555203914273154,-1.2105556791103018,0
-0.37046157586777634,0.9275256516448507,0
0.022599040241637478,0.8588145735902077,0
-0.733058714444404,-0.2885109767330941,0
-0.9315521138996363,0.7989859459155836,0
-0.009581201826738791,1.71881024781611,0
-0.3545115194209198,0.43639751807963567,0
-0.10794228667452481,0.9825487460424746,0
0.7680967127740682,-0.44648611199325033,0
-0.8342412729605105,-0.1840071109887157,0
-1.2608915338871924,-1.0501777772116452,0
-0.5397090388982494,0.44227599193205913,0
-0.48419446406928707,0.772507706635245,0
0.6539774331202906,0.8152590623729215,0
-0.7698289917702248,-0.4582502133181916,0
0.1324065787862763,-1.2610229720984851,0
-0.9975138624261458,-0.7827786667106786,0
0.10814586646685878,-1.4480404757739562,0
-0.14084084642336434,1.691298700617298,0
-0.502938761572429,0.6120152285171567,0
-1.4586666156619614,0.18856486508811102,0
-0.7323403967639405,-0.13726525708201542,0
1.6639302536344633,0.004226066767047554,0
0.5195643886271477,0.060504043665266835,0
-0.2529018047735453,-0.8080693891961627,0
-0.07074485321743662,0.012324941096152078,0
1.5307347502493471,-0.46253007601172497,0
0.08822886253995035,0.8725703471896141,0
0.1084777926950555,0.1199683632529,0
0.5753660550000469,-0.8103575796152314,-1
-0.33966617210679356,1.2107867842391193,0
0.7067657641840038,-0.7217157359641554,0
0.823539220306735,-1.392970595099288,0
1.5312339736769105,-0.32577691973392164,0
0.05461198511064718,1.4300745821133587,0
-0.7671748153012706,0.13224010191284763,0
-0.39939318813656416,-0.19320708317868127,0
-0.44785541287999364,-0.4100921144144203,0
0.7707508892430222,0.14400420323778898,0
-0.7507255354268508,-0.22213487537456428,0
0.10883695153528727,0.19559122307843918,0
-0.5490379713961003,-0.30558824867004203,0
0.9333051610281939,0.591530039308673,0
0.08858802138018221,0.9481932070151532,0
0.12686293135796567,0.20483798154544886,0
1.4158971529151059,0.6479693787033681,0
-0.6994690696271358,0.6463707675444779,0
1.5804145161008034,0.042353831152896086,0
-0.2552920523053388,1.3850350359566135,0
-0.15991707015470355,-0.037202616527646046,0
0.026066764294126087,-1.10742127208595,0
0.5047190413130215,-0.7138852224942167,0
0.9662037207770338,-0.1172199152661503,0
-0.22361103366452584,0.3882862054529084,0
0.3745368732370911,-0.5145281902164108,0
-1.064887681872084,0.2710995066845471,0
-1.0643612258324857,-1.0845333162389663,0
