PC1,PC2,Cluster
1.1929675343507298,-0.5929473248891736,0
-0.744105743091533,0.33214004803501535,0
-0.6133009824150805,0.22075033192178595,0
-0.9293785577453753,-0.9603397040245193,0
0.3334246134079547,-0.29852393015735934,0
0.28983037171401765,0.4131133886797307,0
1.3125463524624463,0.053787703025322514,0
0.39609459371847977,1.3908360798926873,0
0.21320308125721382,-0.11918432597060596,0
0.12029666009278159,-1.5058328879220246,0
-0.5716290743305988,0.788913139061593,0
-0.7233508481411933,0.1976635519347495,0
0.44716698861462856,1.3722060353639627,0
-0.7939359146424102,-1.223440964198757,0
0.2618941739607858,0.07972628330443,0
0.36144187025308816,0.45342107488810973,0
1.1976054167772407,-0.7446588689501823,0
-0.716250604430202,0.24696925374014678,0
1.0217704851602258,-1.5034459097913992,0
-0.8174932260093195,-1.4371871793576994,0
0.1132774754736915,-1.1365806900572535,0
-0.756945551851181,0.19836105021873893,0
-0.764223732510462,0.8389656823608787,0
-0.8025373777388641,0.5728168250357104,0
-0.638262635311064,0.7440993741850029,0
1.239579983768653,-1.1497761593044233,0
0.30198961207551495,0.8764709114870857,0
1.164647618598664,-0.37161223244059344,0
1.128715275562839,-0.8553017435695224,0
1.2440399292468762,-0.6115773694178966,0
0.27235268052785666,0.4310459349244661,0
0.448446608185062,0.9184805414883139,0
-0.7292683501381404,0.8031005898714088,0
1.2077612644373812,0.5799408801639011,0
-0.820733033548337,-0.20015766661532225,0
-0.7697416977440891,-0.6373456108142154,0
0.2017239511599006,-0.28813091799236157,0
-0.8143565629682694,0.2566647676211551,0
-0.7114506038198871,0.9323735090194732,0
-0.5891878246086608,0.3882877856361594,0
-0.911819807467314,-0.559714350599085,0
-0.7952965933047447,-1.1882733699932766,0
-0.9142821687517918,-0.7607315964654929,0
0.4518859301330428,1.639052390973121,0
1.235697462190613,0.9133279855392018,0
0.4418111415648032,0.7330105415292058,0
-0.6554376675902945,-0.21124817706430954,0
-0.7744606392625034,-0.9041919664233732,0
-0.7433877784682211,1.123047085930782,0
-0.8909838534250732,-0.2756329470291816,0
0.25551770338071805,-0.3770961509320473,0
1.2135008294860374,0.664414176174779,0
1.3711401052935792,0.6502267253649632,0
-0.8604073574390734,-0.43113892973501006,0
1.30680678741379,-0.030685592985555357,-1
-0.7091503607192111,0.29627495554554434,0
-0.7034107956705545,0.3807482515564222,0
-0.7125896826671919,-0.42429689393926245,0
0.20066593140449665,-1.226243421280929,0
-0.7152299808999598,0.06459619414186689,0
0.20134023316106928,0.26659127983151754,0
-0.709231419811112,-0.12228294412462405,0
0.17922465954839484,0.4362353701372631,0
0.1989215347433309,-0.6363536292515694,0
1.2955334383670176,-0.0644440488836534,0
0.2887286890918744,0.17692854860784243,0
-0.7175302240006356,0.7006947476157956,0
0.2735512410063893,-0.4412374586213514,0
0.18552587954417313,-0.7239238656232755,0
0.3597785326838233,1.461868766587638,0
-0.6886544618090622,0.43315089372264814,0
-0.6920127246651421,0.1311369439080097,0
0.21320308125721382,-0.11918432597060596,0
-0.730326369893544,-0.13501191341715846,0
0.2769905629543701,0.27933439086345546,0
0.3052668158396939,0.7599269616315559,0
-0.7764582234562489,-1.2413735104434922,0
-0.684572425822059,0.3276481111062068,0
0.12901076999868677,-0.5646234442726291,0
-0.6452007608382533,1.5319094717199424,0
-0.6882333475850693,0.9989142587856161,0
0.304926760707602,0.6127214962387562,0
1.4080930718596465,0.9515431768956121,0
-0.8126932253990045,-0.7517829240783731,0
-0.7572045478913718,0.46971348449610784,0
-0.813713848929247,-0.569409864480093,0
1.3119094469310355,-0.3185614352002768,0
-0.6765762805394661,0.47795051685983464,0
1.4302897045642216,1.200456986260035,0
-0.758262567646776,-0.4683990187924593,0
-0.8375738192030869,0.1901240178550121,0
-0.8701478993828322,0.008448456540721613,0
0.18960210702356478,0.3689971220871305,0
1.2894101553195294,0.4058048529293479,0
1.3848758156248289,0.8850024271294693,0
0.30858768247061225,-0.05854465144065306,0
1.2335377598130657,-0.26096935782125374,0
1.2265996342858767,0.5268407397136856,0
-0.8477296668632275,-1.1344757312590714,0
