PC1,PC2,Cluster
0.8533623716693131,-0.10845176279433223,0
0.5403046283098234,-0.5549724998588733,0
0.9154261141838358,-0.9925678834530909,0
-0.9144524391142854,0.10282649052499844,0
-1.5008842117487486,0.11007568597595438,0
-0.49982069460681655,0.31040879729642745,0
-0.9023720215440773,-0.7066136325807599,0
-1.7160462188117402,0.3699195436449685,0
0.9594306899438961,-0.1018437934560188,0
-0.09304486001936318,-0.004374501855832132,0
-0.06500236335422932,0.03626748158982486,0
0.48509180254425793,1.1350995060096607,-1
-0.5256693584781215,0.5354102760056032,0
0.9405554709143074,0.4821469925417226,0
0.25914110191800976,-1.651041299290032,0
1.035865036847809,-0.20751742561921935,0
0.7439988734044931,-1.4193520644478772,0
-0.810740720462057,-0.45097502571503745,0
0.2153960381207658,0.6435664134984919,0
-0.40001681154671037,-0.13370922123308956,0
0.8912250403076494,-0.11542023858630034,0
-0.26875272373847947,0.32014049807707146,0
0.3851756889049923,0.4182044283356622,0
0.6525148537061288,0.34932803526848133,0
-0.5129360465702549,-0.9462730757811784,0
-0.21195872078097366,0.3096877843891201,0
0.38490587942858034,-1.1591477003252095,0
0.48800494247892146,-0.29897338653949634,0
0.15081253804642047,-0.8958196047602118,0
-0.6672998610582672,0.515673719935849,0
-0.2704003137335969,-0.3320056680805437,0
0.5843756168730581,-0.6917215358847668,0
0.010110318320557731,1.4363063600316386,-1
-0.9295984659340878,0.4435938086316727,-1
0.9487280528923934,-0.21760963285351714,0
-0.19594052639646864,1.7402764390422933,-1
-1.016791565179083,-0.14700494670438302,0
0.4920091320963944,0.9135822651964686,0
-0.6614838787025368,-0.7444923910377405,0
0.7632561324896533,0.7350223744187689,0
-1.6403208815350656,0.35598259206103317,0
1.027692454869723,0.49223919977602043,0
1.319288808836627,0.1267217099438059,-1
-0.3908495339111653,0.49092354821030876,0
-0.8736205152517051,-0.7577083297143684,0
0.6872048704469873,-1.4088993507599255,0
-0.21519778548162874,-0.41409799982435264,0
-1.1016280648017227,-0.17719421646208847,0
-0.22342648274929436,-0.29484792253087044,0
0.47533804337423075,0.15523683922431847,0
-0.5599098775545572,-0.9834308213308514,-1
-0.6811242226489435,-0.6492714725624913,0
-0.9151614487415237,0.19456317110426394,0
-1.1985852207303418,-0.13967596445876151,0
0.4335273004080003,-0.46984378861792114,0
-0.37185178678882064,-0.5400338157086416,-1
-0.728041938343666,-0.10592267001040696,0
0.2751031810129352,-0.8009591927386163,0
-0.2136063107760911,-0.342458381768495,0
0.8018278107552289,0.6363172180475358,0
-0.18023795926435837,-0.5949732571918875,0
-0.3719743148815765,-0.09306723778743264,0
1.0306617100939661,-0.3613271446713789,0
-0.38623268869180477,0.28950336992052467,0
-0.5652357324011562,-0.6902739624618021,0
0.7351575205349397,0.11387384287135396,0
-0.4142751853569385,0.24886138647486758,0
0.7587618153630489,0.48947597478734367,0
-1.002354547986519,-0.3960355842317916,0
0.6048881283841681,0.9844135183998314,0
0.886674607891465,-0.9414731863194828,0
-0.5158491865049183,0.48779981676797884,0
-0.74253507082581,-0.43739858058475595,0
-0.6643970186372001,0.6895805015114164,0
-0.5854326166598706,1.3994293341409538,-1
-0.10912946720704468,-0.4074900304860386,0
-0.771286577118182,-0.3863038834511475,0
0.02152196499929862,1.4603355188498715,0
-0.7378621103168695,-0.05831221077278234,0
1.4981796219668189,-0.054514053877382916,0
0.2878926082103818,-1.7021359964236404,0
0.5653778697507132,0.3392358280341836,0
0.9853354691047813,0.2536612759365631,0
-0.8182042928129049,0.157044919100937,0
-0.6918268597004467,-0.7650373119599897,0
-0.4196571554931171,-0.038488302757840515,0
-0.4211822173954786,-1.1376010468366646,-1
1.295098032474036,-0.6041103193141272,0
0.26302276344272674,0.00848093036714203,0
1.358742952180502,0.19139285220769595,0
1.367854114526467,0.2355190735493367,0
-0.15116052820599454,1.5117907224371336,-1
-1.018929282683332,0.1678581392425421,0
-1.3803788762816007,-0.13234698221314029,0
0.6011028208848016,0.6471304381891407,0
-0.5257254737677012,-0.04509627209615437,0
0.8615349536473982,-0.8082083881895726,0
-0.7946561132743757,-0.047859497084830886,0
-0.2991518200259689,-0.2809109709469353,0
-0.955284362976866,0.9633613107643655,0
0.964690131987319,0.6324724736978985,0
1.0388342920720521,-1.0610837700666187,0
0.10932771984618153,0.636958444160178,0
-1.2850131950585193,-0.2415048522723246,0
0.31773516418556313,0.8933978507278728,0
0.3881449441292354,-0.4353619161117369,0
-0.6483685267390986,0.5121894820398653,0
0.36926972509964656,0.1486288698860046,0
0.787457206365841,-0.14212527044802206,0
1.3904637136971172,-0.7132681893733117,0
0.011431983549683345,-0.06940615057337571,-1
0.6767720428718964,0.052686938503448015,0
1.2353347742922867,0.25990873882122334,-1
0.0377707749301199,-1.2614168813870916,0
-0.3490387909449349,1.1160041760525485,0
-0.7499986431766579,0.1706213642312185,0
0.8442512093233469,-0.15257798413597365,0
0.9405554709143074,0.4821469925417226,0
-0.024226554781228656,-1.4047738867512995,0
1.078344550705507,-0.4159060797009711,0
0.24249995441802039,-0.059674449792731656,0
-1.002354547986519,-0.3960355842317916,0
0.4312109395214153,-0.2885206728515448,0
-1.2553792236878476,-0.12922325077081012,0
-0.012814908102487652,-1.3807447279330665,-1
-0.19632256645203977,-0.9980887858220943,0
0.7208991467247116,0.49644445057931164,0
-0.3402535533649614,-0.9977282793684404,0
-0.1636632245675453,-1.158866980666221,0
-0.24400540706358043,-0.943509850792502,0
-0.16883661009921389,1.0370355757510696,-1
-0.13837110100854835,0.6106139187521098,0
0.052477601599096,0.06690460974637165,0
-0.11433279396088727,-0.5612997495381981,0
0.06520061599336639,0.19320093208431446,0
0.8935816399300048,0.4449892469920491,0
0.8693244507642374,0.7416303437570827,0
0.1396707008440913,0.6575033650824269,0
0.4152488604264901,-1.1386027794029603,0
-0.5749997890847797,-0.06215695512241977,0
1.0375126268429262,0.4446287405383957,0
