PC1,PC2,Cluster
-0.6584281682467843,-0.18271222609779172,-1
0.5499191174585875,0.5232650118980157,-1
2.400221146518798,0.05760602699484521,-1
1.273336023151088,1.6000511221324687,-1
0.4198468124827288,0.6044573255951486,-1
-0.697619866100807,-0.18274517816135194,-1
0.32170234231889994,-1.920723643971455,-1
1.7632251592094692,0.5290171773418676,-1
-0.6413936219716908,0.49810288204292,-1
0.6712045754164558,-2.2713230972198937,-1
-1.2762763832294985,-0.5564873102435364,-1
-1.7632288145252089,-1.221865451888583,-1
-0.3277214690269204,0.7159310268540764,-1
-0.045583556754599595,0.5341364350485667,-1
-0.269381998846283,-0.12922225557513017,-1
0.18013972219800475,-1.3939348803346618,-1
0.9162226601956192,-0.5690994921344995,-1
0.16735965971259248,0.3672521684363076,-1
1.9395611441363874,-1.7783685994771403,-1
0.41695643504371904,-0.5784704400377161,-1
-0.19753016223775757,-0.38378497406030515,-1
-0.3721051595620755,-0.006457011582316407,-1
0.7262551023855017,-1.7841207649209914,-1
1.0791883405615892,0.5176926825444212,-1
-0.42551370074182837,-1.4051934710049874,-1
-0.6768714636755552,1.470586951810055,-1
-0.6302555452755716,-0.3515500396042806,-1
0.6854214187421854,-0.8726195898607827,-1
-0.6989096134411791,1.1328454206699572,-1
0.9615438596222254,-1.566358524236955,-1
-0.1519757261755379,0.04153615276202832,-1
0.899069112107219,-0.23139091305796203,-1
1.5314864088645845,1.9451441501544335,-1
1.2861160856365006,-0.1611359266385006,0
2.039347600089509,-0.1647217570343053,-1
1.633505092682535,1.0142659627465398,-1
0.005450694693385024,0.49262940888000617,-1
-0.1519757261755379,0.04153615276202832,-1
-0.5837586286888953,-1.1551633438013664,-1
-0.11766862999873798,-0.6338810053910472,-1
-0.9161073136980511,-1.1422724696294653,-1
0.039281578974951284,-0.05903317328278883,-1
-1.8404828203968466,1.8910542239581798,-1
-1.0271508481605998,-0.8877427032078505,-1
0.719019271030142,1.1034778419303513,-1
1.1115410883121828,0.21619203583948843,0
0.08378427132341354,-0.3551688220636454,-1
-0.5970099314365356,1.2204909204793128,-1
2.372519763809814,-0.38802337500837575,-1
0.24026821166788018,1.3248588650737518,-1
-1.6526565203248889,-0.8619280028004889,-1
-0.017410933783387605,0.36529862154207804,-1
-1.7209583500415753,1.0265239291812884,-1
2.214274835862748,-0.13799324780475458,-1
1.476788120344459,1.8619982895630711,-1
0.6998714987035284,1.948664076423118,-1
-0.3089259351492272,-0.53331167934623,-1
0.2637151105871834,-0.6715138898347088,-1
