PC1,PC2,Cluster
-2.3413086861547634,1.0351542062381955,-1
1.2031946684818244,-0.2734463606211902,-1
-0.3603698690641898,-0.6690976602818228,-1
0.32619607966489433,0.7249038160157325,-1
-0.4651418713056379,-0.9435314958892617,-1
-0.2744860194656064,-1.6154103565068605,-1
0.1238868947565301,0.36396317220312985,-1
-1.7935366380782423,-0.4959099211627168,-1
-0.11272179239203016,-0.5971964968544194,-1
1.917548846446479,-0.40088979655207696,-1
-1.066293063191128,0.268261552644692,-1
1.4518243551931926,-1.9611201028711243,-1
-0.6790261130359867,1.4610371043805874,-1
-0.31165199086098844,-0.69061710351981,-1
-0.07975978026647264,0.014681428401293588,-1
0.5719592972210784,0.5622423519977949,-1
0.16749756461314166,-0.11502262591477204,-1
2.3220105790544157,0.2763751813604903,-1
-1.2105066277364793,0.48245312483549396,-1
0.29655784303046423,0.4654753128757324,-1
1.4443980466927535,-0.6473526520629347,-1
0.8474508140770879,-0.9722307817717448,-1
1.3350313533889357,0.41327947282892064,-1
-0.5180084978303856,0.529729740622988,-1
-1.1071273265579489,0.8534752454221999,-1
0.5576309839234682,-0.4472593524108734,-1
0.5863224622358055,0.02543326848336202,-1
0.9073760826077982,-0.07760655335449862,-1
1.313175305330374,0.5879995245473021,-1
1.0469949560907792,1.0432678349539932,-1
0.39527587860322827,0.4957069113574918,-1
0.16061862511403946,1.4449663523495242,-1
-0.15489354587349022,-0.00032390406614502427,-1
-0.6353140169188628,1.111597000943824,-1
-1.2541172975930905,0.9614389229533956,-1
0.040869514313131974,-0.2147364098038292,-1
-0.3148743400916031,-0.913520830954384,-1
-0.04501433528545186,0.7315762864212084,-1
0.36599352204422736,1.9841944138840628,-1
-0.999488855161316,-0.397103197202358,-1
0.19296669369486397,0.1347662675448892,-1
1.7324344439909105,-1.277341014188008,-1
-2.183670057388569,-0.16367319466661584,-1
1.2306152312229175,1.8867616428880527,-1
0.38684489476551015,-0.3142088656381357,-1
0.0580642967659277,-0.7302469836271572,-1
0.10018083929910881,-1.2421901914469304,-1
1.118292428922449,-1.0867085700734898,-1
-0.20218387129665796,-1.6217035337305266,-1
-1.0584094483547475,0.8319558021842126,-1
-0.7703730510565906,0.2019674400591397,-1
-0.8446266328849109,-1.7021584927667752,-1
-0.8593226126769978,0.9699927185622411,-1
0.1336553687088868,1.1622200491879904,-1
-0.09223808616522376,0.7860531393610672,-1
-1.3607741589505142,0.4524424599006168,-1
1.041821173200793,-1.090055002530162,-1
-1.8436934326565957,-0.592277272595102,-1
-0.14783490386752782,2.3675615608633502,-1
1.5052034990021614,-1.6418490240041645,-1
1.524193077905537,-0.29155679749054975,-1
1.8813644850903066,-1.2356714492423644,-1
2.070158543112431,1.74114519617585,-1
-2.0347400162891733,-0.1220036297209721,-1
1.9601779062638804,0.8796993110073583,-1
-1.0630707139605131,0.49116528007926585,-1
-0.2833512443411969,-0.4195297003690434,-1
1.1827775367984126,0.019160485767564243,-1
0.5408821442114968,0.18492705418742245,-1
-0.15161598569459686,0.13765043839992824,-1
0.8224738430484243,-0.8908687628067985,-1
1.4801251017129844,-1.6900326997203574,-1
-0.7769191757783324,-0.3733857094911474,-1
-1.2393198915404913,-1.5811665936944816,-1
2.7343559264987336,1.5173344088125782,-1
-1.5338009872998772,-1.3969856864385564,0
0.4184694167764291,0.3093279596283438,-1
-1.524133939608033,-0.7282745041348345,-1
0.8854648236009579,0.18204288333238394,-1
1.427203264239958,-0.1318420782396068,-1
0.07151242628484121,2.168375321139987,-1
-0.8751799050151549,1.473844392374803,-1
0.8836351754332604,-0.13744912908145765,-1
-1.3858525562396908,0.4042587841844244,-1
0.8479081204130298,0.9052309185759647,-1
0.1833548569512987,-0.6188742997273338,-1
1.3271477385525552,-0.15041477671059966,-1
-1.3102614842967315,2.296725816999572,-1
-2.194776021455565,-0.9502711716407103,-1
0.5839802967838876,-2.0865910593096877,-1
0.9295880107417893,1.49558940059369,-1
-0.18734304071482713,1.1803304860573507,-1
-1.6335006329118507,0.3323576207570211,-1
-0.6126792113421166,-1.0817893458141723,-1
-0.7565020440949219,-0.6659925558799015,-1
-0.24950904843694222,-1.6967723754718067,-1
-1.5445510712914436,-0.43566765774608024,-1
-0.5324934483367871,-0.5243882734983182,-1
-1.7824306740112466,0.29068805581137763,-1
-0.2360609189180292,1.2018499292953382,-1
-1.5338009872998772,-1.3969856864385564,0
-0.10800531583798507,-0.34133535971797385,-1
