PC1,PC2,Cluster
0.511504892227025,-0.02359821976489798,-1
-1.0714240461620823,-0.37514136261779824,0
0.14458199521258383,-0.4687047131663845,1
-0.8780703236809579,-1.9252541613534153,-1
1.6878028399136884,0.12476923464108854,2
-0.17994213896540923,0.8200314565667396,3
1.6942984621435437,1.49944892479184,-1
-0.8669391593803173,1.6916920591993292,-1
-0.5068693115805555,-0.1565667394564388,4
1.0979974263241932,-1.6341001363899623,-1
-0.007337605271056617,0.42880073022083776,1
0.01604745288036862,-0.03672097066289084,-1
0.006976301767118225,2.051055353268221,-1
1.0303385286875117,-1.9606676613800322,5
0.20033002424824328,0.500942554532604,3
0.14409937741576273,0.5541904664139272,-1
1.2039077032208245,0.03455163075707252,6
-0.2882649100914635,-0.16638479032236625,0
0.45520444912101227,-1.1785968074571957,-1
1.4175889319278423,-1.9279720528437267,5
0.23887849001175368,-1.3941039869917824,-1
-0.6184446217176732,-0.35653788841380535,7
-2.1629881289972372,0.17709292103284502,8
-2.326451715304811,-0.3112061769787445,8
-0.11698303897557233,0.5694892405858539,0
2.5418734126320506,-0.1263517660051506,-1
-1.4332897185448568,0.675547486858172,-1
0.5653230448300792,0.6053893886117072,-1
0.5685755838411423,-0.18105570932003173,9
1.3854203533744567,0.3357650743039949,-1
-0.4193655255148028,0.7804850802487615,3
1.014762299552135,1.6999988584145593,-1
-1.6841413558984508,0.2561856736688009,8
-0.905673156437088,1.3725029966226754,10
-1.3983512187772287,-1.3517395586409762,11
0.638995541654478,-1.1027085943107882,12
-0.20953518863540108,-0.3786874303674048,13
-1.5511108640425098,-0.35002453757994356,8
-1.9227246976662042,0.11242971967701242,14
0.9166703074638216,0.2789220241641554,-1
-1.8020782364158356,-1.7753754552967338,15
1.1859838301867676,-1.7199434962650737,5
-0.8053630624502005,-1.5875617851152877,16
-0.4640521865233505,2.2195375335288965,-1
-1.2859453196507407,1.6915918986568115,10
0.48209737385029044,0.9919184974019977,17
1.1334788843699015,-0.5284659758815696,12
1.1100240299449473,-1.2711907745714621,5
-2.2389479292390577,0.6258456427264557,8
-1.8780380366576561,-1.326622733603122,15
0.3530896695135241,-0.500772466528429,-1
-1.0543402179096655,1.4835633420781587,10
0.6224635327177285,1.6561783986301954,-1
-1.4061695035855475,-1.5993144915376072,11
1.842965523616121,1.3883885793363573,18
-0.5925772730632958,-0.29604860998184174,0
-0.741244334535873,-0.18498826452635844,8
0.8862372130121896,-0.8155872850961785,12
1.4359954227587208,-1.196372105401892,19
0.034096516726428,-0.22380662512755775,-1
-0.5359891992459961,0.5693890800433362,20
0.5708540262209763,-0.40638093972054573,12
-1.4678153967891927,0.4716928532033875,-1
1.2651867136473811,-0.007571429876192554,21
0.6178977869204736,0.622158367801825,-1
0.6611277335009712,0.7671209616332272,22
-1.2960509078764801,0.18467170453129614,8
1.7518517715544863,0.3190962556563948,21
0.5588274226002222,-0.7692903015390457,-1
-1.190140630979849,1.8533234716783311,-1
