PC1,PC2,Cluster
0.4489054087872033,-0.2834528640197873,3
-0.1652952655662408,1.059981574490229,4
-0.15893052050834874,-0.07625323540956744,3
0.22637987003106705,-0.633712776941114,2
0.5000028884112264,0.6015177748919212,5
-1.037556766447619,-0.3229629161140243,1
0.13828741462411484,-0.1940142421743013,5
-1.0524476491476338,-0.30805136740458805,1
0.4581028555815383,-0.6383664314012251,2
-0.29141583722984943,-1.165131945111699,2
-0.37186709010343716,-0.6843516536868769,5
-1.1856042750213447,0.07930675146507835,1
0.7964894279253925,-0.10594649824082844,0
0.6726183677448968,0.7697976818224977,0
-0.2688837519964701,-1.1389617371631258,2
-0.28280158068884526,0.799490944653759,4
0.15229336221537068,-1.2891672954160884,2
-0.15137743687386576,-0.8784711073266558,2
1.2031809532803823,-0.10137369385255696,0
0.8931080209744682,0.5756782281827187,0
-0.39439917533681645,-0.71052186163545,5
0.624758883700481,0.8060150993609458,4
0.003183022122719289,0.49226413870935704,5
-0.29412303190862554,-0.233274483101007,3
-0.30332047870296036,0.12163908428043078,3
0.11304813471195928,0.7116730118878171,4
1.3383734646806587,0.055647553838882445,0
-0.5076427917570439,1.4781635557685793,4
0.4187321210204598,-0.35070482862637,3
0.15798679812105093,-0.9491652767440867,2
-0.18057767063297012,0.9778180611742099,4
0.48063494081491787,-0.6121962234526518,2
-0.8002057655830475,0.36514683850862945,1
1.2353901265736917,0.5102576373151313,0
-0.08490943328423314,0.9319626734761695,5
1.0358536160092282,-0.06951839604292984,0
0.8930199020755875,-0.26762140039237886,2
-0.30892579570976,0.6249366941835273,3
0.8772440842668141,-1.3329513562152941,2
0.12501819677664996,-0.9278594079150755,2
1.0358536160092282,-0.06951839604292984,0
0.10047292432400623,-0.3023479634388934,5
0.9662441730898258,0.5036526325361053,0
1.1811285093125978,0.8128307887994226,0
-0.4844393973714532,0.02809693514535489,5
-0.659887578441567,-0.9215042143035804,1
0.14465215968200615,-1.3302490520740977,2
-0.30786296419083414,-0.7542250723628154,2
-0.30048777696651713,0.9029603267987895,4
-0.3268029196366783,-0.6320112377897301,5
0.24051132467998998,-0.015687125653850338,2
0.70995321677941,-0.062243287513462676,5
-0.6247802828202348,0.11868696897170383,3
1.1959312731137322,-0.04538038848511143,0
-0.4947877945835943,0.9188726404980373,4
-0.3069780290820754,0.3260164321695352,4
-0.980374328551202,0.9990848034951413,1
-1.3590165705648931,-0.32591503142275124,1
0.2827427934103054,-0.7446679522750623,3
-0.6276784051482578,-0.3098728831358918,5
0.32144221881917284,0.44390727352188036,3
-0.8621085853775057,0.6266382333349112,1
0.9999868923368043,-0.47677237932151384,2
1.5568499306909658,0.5132097526238584,0
1.6533804048411607,0.3515348504723081,0
0.6821846385986452,-0.6841018425193455,2
0.8321799138000552,-1.3852917721124398,2
-1.0412143168267338,-0.11858556822491974,1
0.1525069881719183,1.26731103768806,4
-1.3271989196382985,0.18864123771948219,1
0.09688079453647112,-0.4507320059605523,2
0.36325413274998025,0.8404918512399289,4
0.503167026048297,-0.5860260155040785,2
-0.43084908926257137,1.2017606122328617,4
0.7280082371164955,-1.2646986266188989,2
-0.1625880708874646,0.12812411247953703,5
0.9313278051177407,0.8238787633791088,4
-0.8855256057196437,-0.4797734791460128,1
-1.3891898583316378,-0.39316699602933397,1
0.28721985830659946,0.483957594778947,4
-0.6211881530326996,0.26707101149336254,1
-0.8089979185342182,0.8599272198218649,4
1.5343178454575863,0.48703954467528515,0
-0.2619138586153168,0.37835684806668174,3
0.0518166240697124,-0.5030724218576986,2
0.7682639067863333,-0.47211872486140316,2
-0.9588152973254619,-0.8982861216637342,1
-0.22293464642095248,-0.006379816733628463,5
-1.0130769145865555,-0.5957129701794429,1
1.1284231363124746,0.7194086162442664,0
0.32232715392793176,1.5241487780542302,4
-1.6281625240487587,-0.33252003620177745,1
-0.18222203379282084,0.5305137566385594,3
-0.6446051733748377,-0.8393407009875615,1
-0.7937155134674893,0.9420907331378839,4
-0.32470161351853344,-0.440393261639387,3
1.6759124900745404,0.3777050584208812,0
0.6709740045850461,0.3224933772868473,0
-1.6583358118155023,-0.3997720008083603,1
1.0225189775701837,-0.45060217137294084,2
-0.31866830436126925,0.39223696137517483,5
-0.4711928778312892,-0.43411891809973213,1
-0.08018905138619228,-0.6515764409592774,5
0.7196076065320391,-0.6728431832802084,2
-0.266847866469905,-0.5945823706020199,5
-0.3483619508624184,1.2653596873691448,5
1.01243659566709,-1.1759301085238543,2
-0.2920871463820606,0.31110488346009896,4
0.42881450292355333,0.3746231085245429,4
0.40338429536215087,-0.08010695153162604,5
-0.41799409208912147,0.6424696969623195,4
-0.3239047973086552,-0.20345138568213453,3
-1.6583358118155023,-0.3997720008083603,1
-0.4815412750434303,0.4566567872529506,4
0.14477766673967313,0.38292965245495303,4
0.6782236847516963,0.26650007191940167,0
-0.3286251792066961,1.3800877287533122,4
-1.0882262539211776,0.12799427789192577,1
-0.5938475670023989,-0.4469982664184133,3
-1.2822228680704206,-0.602317974958469,1
-0.5217969447132674,-0.3359231145045453,3
-0.40718875191868636,-0.5039923367756708,3
0.22997199981860242,-0.4853287344194554,5
-1.050891404886664,-0.7040466914440351,1
0.44485633604137426,-0.1761505781561381,2
0.8414654794932707,-0.8969057109187798,2
0.6081862496818293,-0.49625673241922164,2
-0.46549944192560916,-0.09411689942773048,3
-0.15698275388066515,-0.37517349742355915,2
-0.410352889555757,0.6835514536203289,4
1.0741615190513816,1.0219817677285576,0
0.7907959920197125,-0.44594851691282994,2
0.12504089508395066,0.2682016110707856,5
0.20025565501015263,-0.808267027411346,3
-0.11218459872295392,1.2932705609771828,4
-0.8395765001441263,0.6528084412834844,1
0.6214327692219932,-0.9584725856643086,2
-0.010151616316325303,0.11118036337934607,5
0.107229191748612,-1.3415077113132345,2
-0.10826103303479144,-0.5272104294155171,3
-0.7029158633817605,-0.42946526363962106,5
0.6709740045850461,0.3224933772868473,0
-0.07930411627743357,0.4286650635730734,5
1.1508671026469734,-0.0977208043822579,0
0.5732925800170448,1.0200304174096426,0
-0.8931668082530082,-0.5208552358040224,1
0.5039264540993891,-1.2189632155007786,2
0.16536198534536806,0.7080201224175182,4
0.33499122345213456,-0.3955594513345985,5
-0.17382140320836442,-0.06134168670013112,3
-0.5170538645079261,-0.7234012099541313,1
-0.9080576909530231,-0.5059436870945863,1
-0.22942489853651077,-0.5833237113628829,5
0.6117783794693646,-0.3478726898975629,5
0.48983238760925246,-0.9671097908340897,2
-0.26550598840285183,0.2299728055450228,3
-0.15250568898437117,0.85345204963045,5
-0.8979753090499293,0.2193842500563269,1
0.7606227042529685,-0.5132004815194126,2
-0.8396646190430066,-0.19049118729161352,1
-1.5223464842053482,-0.0058088771596675704,1
-0.5603481647571671,1.3847413832134232,4
-0.6522463759082024,-0.8804224576455709,1
-0.3898566898489427,0.16534229500779643,4
1.0374098602701987,-0.465513720082377,2
-0.21800063856636426,0.9665594019350728,4
0.31447232543801945,-1.0734113117079274,2
-0.09410688007856773,1.2868762408576073,4
-0.7029158633817605,-0.42946526363962106,5
-0.3258525639363396,0.09546887633185736,3
0.037013860268578204,0.3551387554268354,3
-0.9615224920042382,0.03357134034695792,1
0.00967327423827765,1.0692080333386114,4
0.7872038622321773,-0.5943325594344886,2
0.2678519107102906,-0.7297564035656262,3
-0.8529111385831708,0.27172466595347333,1
-0.5121198566533377,0.2495380087145701,3
0.0905160494785797,0.685502803939244,4
0.38654564603445146,0.23372485919180228,5
0.49351263629566794,0.02457388026266727,5
0.08478522541411336,-0.5243782906867102,5
-0.4204352714588506,-0.04177648353058398,3
-1.1799989580145456,-0.4239908584380179,1
0.6004569282495839,-1.3806381176523295,2
-0.18618298763976956,1.4811156710773064,4
0.02279428672077468,-1.1061865244355262,2
-0.3754592198909724,-0.8327356962085355,2
-0.35697620740342234,-0.699263202396313,5
0.802094744932192,-0.6092441081439247,2
-0.30048777696651713,0.9029603267987895,4
1.3685467524474024,0.12289951844546505,0
-0.786465833300839,0.886097427770438,4
1.8485279694082106,0.5459849653514578,0
0.5941803020905734,0.5988963208225652,0
-0.08289624606496869,0.2802810210514148,4
1.3383734646806587,0.055647553838882445,0
0.6698230541672398,0.858355515258092,4
0.39147965388903977,1.2066640778605036,4
-1.0330797015513251,0.9056626309399852,1
-1.0423652672445403,0.4172765697463252,1
0.06420090680841842,-0.8494687606492753,5
0.6464060338251019,-0.24805619722283181,2
-0.8922818731442496,0.5593862687283282,1
-0.0033072299928390753,-0.08467975591989724,5
-0.7394538962063958,0.6395175816535927,5
-1.1397806765034943,-0.5012900326344751,1
-0.3331022441029899,0.1514621816993032,3
0.15975666833856852,1.2113177323206141,4
-0.463943197664639,-0.49011222346717764,1
-0.08579436839299193,-0.14827883105618092,5
1.1585964240792186,0.7866605808508496,0
0.949317404863246,-0.02581518531556419,0
-0.0671204282561952,1.3456109768743292,4
0.7506658294075418,0.47465028585872504,4
0.03043548925413916,-1.065104767777517,2
0.42996545334135944,-0.16123902944670188,2
0.1306462120907502,-0.2350959988323108,5
-0.21035943603299967,1.0076411585930825,4
-0.37381485673112164,-0.3854313916728846,1
