PC1,PC2,Cluster
-0.13315894948477097,0.062447646337046005,4
1.1605708965860726,0.07807364454411113,2
1.6898569140087834,-0.6488620121446648,2
1.1271431776758456,0.5432385308079529,2
0.7378405954578366,0.07996758902897382,2
-0.4137883979719178,0.2549467376489354,5
0.15994031389386906,-1.3642593637424,4
1.0991046057631666,-0.31779461602682035,2
0.0629016295452945,0.5943073415388365,5
-0.09620323905086048,-1.689956102121597,4
-0.7807415019871302,0.055426031617974984,4
-1.2301270581198047,-0.20168195333841094,4
0.016704149031241376,0.37019920238486537,0
-0.29697080657597097,0.48677674983893365,1
0.24050335326164618,-0.16038889976394,0
-0.19280776958363222,-0.8760898131244713,4
-0.17157460369913569,-0.8500336751560494,0
-0.09446803340464004,0.23194207329484828,1
0.19437739519799824,-1.7936306166402765,4
-0.32644463742253205,-0.37267362822691597,1
-0.483451669007068,-0.4706057350326505,0
-0.1807916889327046,-0.16007772404800147,0
0.2558436860209005,-1.3977623560693435,4
0.5186337530437743,0.16462491292502174,1
-0.21201972532872845,-0.7786684667964079,4
0.6220241091799689,0.9912552243541631,3
-0.35625699530943467,-0.18732754818433023,0
-0.3456046511419844,-0.8788662680613013,0
-0.3854308794436572,0.8767030179351888,3
-0.35161269146744795,-1.236872312599536,1
0.6085727695951594,0.2768259040466165,5
0.555250936437342,-0.5429823774251858,2
1.3026084840525762,0.5704883549442815,2
1.0288034414968539,-0.564793355611367,2
1.0930965654377027,-0.6758006605650554,2
1.0255507118389315,-0.020541387951857913,2
0.262852831464443,0.10336133598407861,0
0.6085727695951594,0.2768259040466165,5
-0.4116519806322961,-0.5269993277901696,4
-0.8450783106777963,-0.3372766914151102,1
-0.8823339678240443,-0.5083538871418356,4
0.1527969613468623,0.2027983046736576,5
-0.12503349172292674,1.8012654361700644,3
-0.43900839404247793,-0.005637960561236177,5
0.6202262188806884,0.7284048316848327,5
1.3314634215712173,-0.2542653446267181,2
-0.5725933198557337,-0.10583576182612903,1
0.2603974675092402,1.1245842679717033,5
1.3392452478709045,-0.9426385269658424,2
0.22910616593863872,0.8078030887964391,3
-1.0997429199388267,-0.16084617057645745,0
-0.5200688524006358,0.2370015553175573,1
-0.7797403968690514,1.1985436791331623,3
1.139612992567337,-0.6909693879596035,2
1.2997379661848127,0.5736538924821286,2
0.6770564631374314,1.0664938425217487,3
-0.3893025024294993,-0.2632490920421512,4
0.2853175168674619,-0.5383119780034942,4
0.4067078896549906,0.0531068474936626,0
-1.4344473020151765,0.5958219220962601,0
1.4181060237148633,-0.101522413832388,2
-0.23588672754322712,1.4237314405315278,3
-0.37152580561828463,-0.3590876696012912,1
0.5424621749302699,0.9305024078908907,3
-1.2049070620492446,0.05890274487176057,0
0.7253903609911062,0.5086559162366148,5
0.9037261852356,0.5327402028350964,2
0.21845382177118816,1.4993418086734103,3
-0.5690216435822304,-0.889364596034158,1
-0.8599844896212475,-0.24460365139381707,0
0.154232220280744,0.20121553590473398,5
-0.06003920937633803,0.9098948345461944,3
0.6241168417697731,-0.29440086907171575,2
1.5381763447687322,-0.4139443693018987,2
0.43518061538347297,-0.2305604219556749,2
0.6529717792884141,-1.1191545686427151,4
0.16305883644832678,1.1596700290675708,5
0.2508367508135156,-0.6126507530923916,4
1.5697865929549144,-0.33644005667515436,2
1.112619210522553,0.09482514070758384,2
0.029173963922732356,-0.8640087163826913,4
-1.3757995870343926,0.39124173404259044,0
1.0166721536457044,-0.3753818949522457,2
0.1271947534861432,0.483300036585148,5
-0.1260782815908228,0.15443776066810383,1
-0.47919783423106727,0.12825994482302772,0
-0.596059110376831,-0.6072800953537439,1
0.1296501174413461,-0.5379228954024764,0
